question_id,strategy,evaluation_k,recall_at_k,precision_at_k,mrr,ndcg_at_k,coverage,latency_ms,total_candidate_budget,vector_candidate_k,graph_candidate_k,rrf_k,weights,reranker,embedding_tag,chunk_size,chunk_overlap
10,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,1.0,1.0,1.0,1.0,0.25,32.59089996572584,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,1.0,0.6131471927654584,0.6,33.145699999295175,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,31.552599975839257,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,0.0,0.0,0.0,0.0,0.14285714285714285,37.151900003664196,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.2,29.34889995958656,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.0,31.662900000810623,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,35.532700014300644,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.6666666666666666,27.462200028821826,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,1.0,1.0,1.0,31.486499996390194,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.8,36.20569995837286,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.0,26.450000004842877,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=lexical,3,0.775,0.5833333333333333,0.7916666666666667,0.7266433990956822,0.4298809523809524,31.216359997051768,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,38.575699960347265,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,0.6666666666666666,1.0,1.0,0.2,31.886000011581928,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.5,0.3333333333333333,1.0,0.6131471927654584,0.6,32.5891999527812,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,30.098199960775673,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,1.0,1.0,1.0,0.0,38.194899971131235,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,1.0,1.0,1.0,0.6,36.406599974725395,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,1.0,1.0,1.0,0.6,27.046400005929172,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.6,34.00299994973466,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,29.040199995506555,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,1.0,1.0,1.0,0.25,32.19659999012947,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.5,0.3333333333333333,1.0,0.6131471927654584,0.6,37.48449997510761,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,27.71809999831021,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.0,0.0,0.0,0.0,0.14285714285714285,32.32539998134598,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.2,31.08859999338165,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.0,31.65760001866147,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.8333333333333334,31.037200009450316,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.6666666666666666,31.489600019995123,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.5,0.3333333333333333,1.0,0.6131471927654584,0.5,30.548300012014806,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.5,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.8,33.83550001308322,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.0,24.981700000353158,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=lexical,3,0.725,0.55,0.7666666666666667,0.6766433990956823,0.39654761904761904,32.110164989717305,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,36.129699961747974,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,1.0,1.0,0.2,31.68099996400997,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,1.0,0.6131471927654584,0.6,23.990600020624697,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,36.41669999342412,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,1.0,1.0,1.0,0.0,34.08899996429682,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,1.0,1.0,1.0,0.6,37.423100031446666,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,1.0,1.0,1.0,0.6,31.65139997145161,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.6,43.81089995149523,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,24.713699996937066,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,1.0,1.0,1.0,0.25,33.5408000391908,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,1.0,0.6131471927654584,0.6,33.509999979287386,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,32.0513000478968,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.0,0.0,0.0,0.0,0.14285714285714285,33.7454000255093,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.2,27.54729997832328,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.0,32.25450002355501,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.8333333333333334,33.02550001535565,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.6666666666666666,25.319800013676286,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,1.0,0.6131471927654584,0.5,31.471900001633912,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.8,30.31540004303679,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.0,28.356200025882572,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=lexical,3,0.725,0.55,0.7666666666666667,0.6766433990956823,0.39654761904761904,32.0522100024391,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,33.15719997044653,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,0.5,0.2,1.0,0.6131471927654584,0.4,70.2824000036344,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.6,32.66230004373938,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.2,109.77409995393828,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.0,32.23990002879873,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,41.030699969269335,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,31.94909996818751,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.6666666666666666,1.0,1.0,0.6,49.468599958345294,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,0.5,0.5,1.0,0.6131471927654584,0.16666666666666666,28.493699966929853,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.25,31.951299984939396,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.8,33.089399978052825,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.4,1.0,1.0,0.5714285714285714,27.020499983336776,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,0.0,0.0,0.0,0.0,0.14285714285714285,42.89819998666644,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.5,0.5,0.6934264036172708,0.4,33.843400015030056,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,0.5,0.25,0.3333333333333333,0.3065735963827292,0.6,36.9718000292778,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,1.0,37.132599973119795,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,31.890700047370046,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.4,1.0,1.0,1.0,37.76119998656213,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,36.519200017210096,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,1.0,0.4,0.5,0.6509209298071326,0.5,30.332399997860193,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=60 reranker=lexical,5,0.875,0.5241666666666667,0.8,0.7808551349494813,0.5232142857142856,40.42343499313574,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,45.89369997847825,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,0.5,0.2,1.0,0.6131471927654584,0.4,28.589900000952184,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.6,31.996400037314743,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.2,34.10560003248975,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.0,31.508499989286065,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,31.985300011001527,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,25.481400021817535,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.6666666666666666,1.0,1.0,0.6,31.379399995785207,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,0.5,0.5,1.0,0.6131471927654584,0.16666666666666666,23.886799986939877,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.25,30.955899972468615,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.8,33.99820002960041,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.4,1.0,1.0,0.5714285714285714,27.458299999125302,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,0.0,0.0,0.0,0.0,0.14285714285714285,31.664000009186566,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.5,0.5,0.6934264036172708,0.4,34.45279999868944,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,0.5,0.25,0.3333333333333333,0.3065735963827292,0.6,37.043599993921816,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,1.0,37.642400013282895,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,53.527899959590286,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.4,1.0,1.0,1.0,40.020299958996475,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,37.861799995880574,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,1.0,0.4,0.5,0.6509209298071326,0.5,33.31379999872297,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=5 tc=def w=45/55 rrf=30 reranker=lexical,5,0.875,0.5241666666666667,0.8,0.7808551349494813,0.5232142857142856,34.138299999176525,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=5 tc=def w=50/50 rrf=60 reranker=lexical,5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,40.14969995478168,,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=5 tc=def w=50/50 rrf=60 reranker=lexical,5,0.5,0.2,1.0,0.6131471927654584,0.4,40.878100029658526,,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=5 tc=def w=50/50 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.6,29.242000018712133,,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=5 tc=def w=50/50 rrf=60 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.2,41.36769997421652,,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=5 tc=def w=50/50 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.0,24.80630000354722,,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=5 tc=def w=50/50 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,35.115999984554946,,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=5 tc=def w=50/50 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,29.187000007368624,,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=5 tc=def w=50/50 rrf=60 reranker=lexical,5,1.0,0.6666666666666666,1.0,1.0,0.6,33.720800012815744,,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=5 tc=def w=50/50 rrf=60 reranker=lexical,5,0.5,0.5,1.0,0.6131471927654584,0.16666666666666666,28.888800006825477,,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
