question_id,strategy,evaluation_k,recall_at_k,precision_at_k,mrr,ndcg_at_k,coverage,latency_ms,total_candidate_budget,vector_candidate_k,graph_candidate_k,rrf_k,weights,reranker,embedding_tag,chunk_size,chunk_overlap
6,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.6,47.3338000010699,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.2,43.99909998755902,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.4,65.12240000301972,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.16666666666666666,70.19979998585768,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,1.0,1.0,1.0,1.0,0.0,66.45149999530986,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,0.5,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.6,66.94630000856705,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,52.15440000756644,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,0.0,0.0,0.0,0.0,0.14285714285714285,67.06289999419823,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.4,49.28090001340024,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,0.0,0.0,0.0,0.0,0.2,62.029799999436364,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,1.0,0.6666666666666666,0.5,0.6934264036172708,1.0,53.111599991098046,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.6666666666666666,46.35230000712909,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,61.48910001502372,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,0.5,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.8,57.53849999746308,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.5,44.69300000346266,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=off,3,0.8,0.55,0.7333333333333333,0.7226294385530918,0.3923809523809524,56.13987500255462,30,,,30,"{'vector': 0.5, 'graph': 0.5}",off,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,222.28429999086075,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.0,69.63499999255873,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.4,46.459600009256974,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.0,59.735899994848296,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.0,55.701799981761724,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.6,61.0789000056684,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.2,43.0742000171449,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.4,59.679700003471226,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.16666666666666666,46.89259998849593,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,1.0,1.0,1.0,0.0,62.96549999387935,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.6,60.60160000924952,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,49.66950000380166,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,0.0,0.0,0.0,0.0,0.14285714285714285,44.30280000087805,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.4,47.57999998400919,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,0.0,0.0,0.0,0.0,0.2,44.35440001543611,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,45.05389998666942,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.6666666666666666,36.21500000008382,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,1.0,60.68059999961406,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,0.5,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.8,55.35559999407269,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,0.5,0.3333333333333333,1.0,0.6131471927654584,0.5,45.95490000792779,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=3 tc=30 w=50/50 rrf=30 reranker=on,3,0.8,0.55,0.7916666666666667,0.7532867981913646,0.3923809523809524,60.86378999898443,30,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,64.68800001312047,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.0,40.77959997812286,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.4,51.058300014119595,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.0,67.02919999952428,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.0,54.968100012047216,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.6,49.44309999700636,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.2,47.26069999742322,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.4,45.54270001244731,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.16666666666666666,40.23440001765266,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,1.0,1.0,1.0,0.0,44.31910000857897,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,0.0,0.0,0.0,0.0,0.4,52.34560000826605,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,40.712099988013506,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,0.0,0.0,0.0,0.0,0.0,36.53750001103617,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.4,33.476199983851984,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,0.0,0.0,0.0,0.0,0.2,41.710999998031184,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,0.5,0.6934264036172708,1.0,54.90669998107478,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.6666666666666666,36.84849999262951,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,43.22160000447184,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,0.5,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.8,38.86940001393668,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.0,34.649399982299656,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=off,3,0.775,0.5333333333333333,0.7166666666666667,0.7113147192765458,0.35023809523809524,45.930060000682715,30,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,53.37760000838898,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.0,51.905599975725636,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.4,30.270200019003823,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.0,52.25519998930395,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.0,36.550299992086366,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.6,40.58530001202598,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.2,45.482999994419515,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.4,91.42879999126308,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.16666666666666666,49.243600020417944,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,1.0,1.0,1.0,0.0,57.13500001002103,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,0.0,0.0,0.0,0.0,0.4,64.11420000949875,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,44.11080002319068,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,0.0,0.0,0.0,0.0,0.0,77.00950000435114,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.4,38.43019998748787,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,0.0,0.0,0.0,0.0,0.2,46.37019999790937,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,34.355999989202246,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.6666666666666666,32.47790000750683,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,1.0,42.21430001780391,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,0.5,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.8,42.08069999003783,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.0,32.91850001551211,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=60 reranker=on,3,0.775,0.5333333333333333,0.6916666666666667,0.6959860394574094,0.35023809523809524,48.11584500275785,30,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,41.722900001332164,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.0,51.314699987415224,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.4,41.667900019092485,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.0,43.269600020721555,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.0,34.94610000052489,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.6,49.188700009835884,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.2,32.659699994837865,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.4,38.45690001617186,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.16666666666666666,32.017999998060986,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,1.0,1.0,1.0,0.0,51.01060000015423,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,0.0,0.0,0.0,0.0,0.4,36.58259997610003,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,34.81360001023859,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,0.0,0.0,0.0,0.0,0.0,72.65000001643784,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.4,33.187299995915964,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,0.0,0.0,0.0,0.0,0.2,41.90999999991618,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,0.5,0.6934264036172708,1.0,40.447199979098514,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.6666666666666666,36.36170001118444,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,54.88949999562465,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,0.5,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.8,35.94840000732802,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,0.5,0.3333333333333333,0.5,0.38685280723454163,0.0,44.49140001088381,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=off,3,0.775,0.5333333333333333,0.7166666666666667,0.7113147192765458,0.35023809523809524,42.37684000254376,30,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,41.41080001136288,30,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.0,47.7682999917306,30,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.4,33.45719998469576,30,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,0.9197207891481876,0.0,44.68819999601692,30,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.0,39.71859999001026,30,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.6,36.50040001957677,30,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=on,3,1.0,0.6666666666666666,1.0,1.0,0.2,31.766599975526333,30,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=3 tc=30 w=60/40 rrf=30 reranker=on,3,1.0,0.6666666666666666,0.5,0.6934264036172708,0.4,47.98569998820312,30,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
